column,max,min,range,mean,standard deviation,variance
00110001,4.0,0.0,4.0,0.78,0.9100347604933134,0.8281632653061224
00110010,1.0,0.0,1.0,0.26,0.4430874976934521,0.19632653061224492
00110011,3.0,0.0,3.0,0.5,0.762648446573665,0.5816326530612245
00110100,1.0,0.0,1.0,0.16,0.3703280399090205,0.1371428571428571
00110101,3.0,0.0,3.0,0.24,0.5554920598635309,0.30857142857142855
00110110,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
00110111,9.0,0.0,9.0,4.2,1.9691498217271746,3.877551020408163
00111000,8.0,0.0,8.0,1.66,1.6364471221745813,2.6779591836734693
00111001,2.0,0.0,2.0,0.36,0.5627918743883488,0.316734693877551
00111010,0.0,0.0,0.0,0.0,0.0,0.0
00111011,7.0,0.0,7.0,2.22,1.568698927943349,2.4608163265306127
00111100,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285716
00111101,5.0,0.0,5.0,1.42,1.3261883388885913,1.7587755102040814
00111110,2.0,0.0,2.0,0.58,0.6091144458665099,0.37102040816326537
00111111,42.0,9.0,33.0,22.1,6.768022048499812,45.80612244897959
01000000,97.0,44.0,53.0,74.46,14.457834540201265,209.02897959183673
01000001,13.0,0.0,13.0,5.26,2.961039530644739,8.767755102040816
01000010,4.0,0.0,4.0,1.0,1.0101525445522108,1.0204081632653061
01000011,5.0,0.0,5.0,0.98,1.1691615694634356,1.3669387755102038
01000100,4.0,0.0,4.0,1.02,1.020004001592791,1.0404081632653062
01000101,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
01000110,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
01000111,3.0,0.0,3.0,0.86,0.9691148917798075,0.9391836734693879
01001000,5.0,0.0,5.0,1.56,1.1095135907970057,1.2310204081632654
01001001,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
01001010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01001011,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
01001100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
01001101,2.0,0.0,2.0,0.18,0.43752550946038726,0.19142857142857145
01001110,0.0,0.0,0.0,0.0,0.0,0.0
01001111,5.0,0.0,5.0,1.46,1.3733617327490935,1.8861224489795922
01010000,10.0,0.0,10.0,3.32,2.253704433476002,5.079183673469387
01010001,1.0,0.0,1.0,0.24,0.4314191105869,0.18612244897959185
01010010,0.0,0.0,0.0,0.0,0.0,0.0
01010011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
01010100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
01010101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01010110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01010111,6.0,0.0,6.0,1.12,1.1183077594731958,1.250612244897959
01011000,2.0,0.0,2.0,0.36,0.5627918743883488,0.316734693877551
01011001,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
01011010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01011011,4.0,0.0,4.0,1.3,1.3887301496588274,1.9285714285714288
01011100,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
01011101,4.0,0.0,4.0,1.0,1.0690449676496976,1.1428571428571428
01011110,2.0,0.0,2.0,0.36,0.59795570104161,0.3575510204081633
01011111,51.0,5.0,46.0,14.8,8.342172183232247,69.59183673469389
01100000,23.0,3.0,20.0,12.4,4.620274751084637,21.34693877551021
01100001,5.0,0.0,5.0,0.78,1.0159945363825456,1.0322448979591836
01100010,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
01100011,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
01100100,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
01100101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
01100111,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
01101000,2.0,0.0,2.0,0.34,0.5928141120356123,0.3514285714285714
01101001,0.0,0.0,0.0,0.0,0.0,0.0
01101010,0.0,0.0,0.0,0.0,0.0,0.0
01101011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
01101100,0.0,0.0,0.0,0.0,0.0,0.0
01101101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01101110,0.0,0.0,0.0,0.0,0.0,0.0
01101111,3.0,0.0,3.0,0.52,0.7351245903010633,0.540408163265306
01110000,3.0,0.0,3.0,0.62,0.8302937763840222,0.6893877551020406
01110001,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
01110010,0.0,0.0,0.0,0.0,0.0,0.0
01110011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
01110100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01110101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01110110,0.0,0.0,0.0,0.0,0.0,0.0
01110111,3.0,0.0,3.0,0.56,0.7866228513106402,0.6187755102040816
01111000,2.0,0.0,2.0,0.16,0.42185208743524,0.17795918367346936
01111001,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
01111010,0.0,0.0,0.0,0.0,0.0,0.0
01111011,3.0,0.0,3.0,0.74,0.9648939880439017,0.9310204081632651
01111100,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
01111101,3.0,0.0,3.0,0.56,0.8369039151929606,0.7004081632653061
01111110,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
01111111,14.0,1.0,13.0,7.54,2.865772681359163,8.212653061224488
10000000,615.0,135.0,480.0,217.3,95.83111207127008,9183.602040816326
10000001,88.0,4.0,84.0,18.44,15.757291800876162,248.29224489795914
10000010,11.0,0.0,11.0,3.54,2.4925194204307592,6.212653061224489
10000011,11.0,0.0,11.0,2.64,2.1923801249429573,4.806530612244898
10000100,17.0,0.0,17.0,3.58,3.283166714236331,10.779183673469387
10000101,5.0,0.0,5.0,0.62,1.0476406924170916,1.097551020408163
10000110,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285716
10000111,12.0,0.0,12.0,2.98,2.3775308749256,5.65265306122449
10001000,17.0,0.0,17.0,4.5,3.24037034920393,10.5
10001001,5.0,0.0,5.0,0.46,0.9304376850247875,0.8657142857142857
10001010,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
10001011,3.0,0.0,3.0,0.34,0.6580738746446297,0.4330612244897959
10001100,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
10001101,1.0,0.0,1.0,0.22,0.41845195759648024,0.1751020408163265
10001110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
10001111,12.0,0.0,12.0,3.72,2.710824861286953,7.348571428571427
10010000,20.0,2.0,18.0,7.52,3.9705034893806195,15.764897959183674
10010001,5.0,0.0,5.0,0.52,0.9527618286018896,0.9077551020408164
10010010,2.0,0.0,2.0,0.22,0.5066899385990914,0.25673469387755105
10010011,2.0,0.0,2.0,0.34,0.5928141120356123,0.3514285714285714
10010100,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
10010101,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
10010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10010111,5.0,0.0,5.0,1.44,1.2803060858518902,1.6391836734693876
10011000,3.0,0.0,3.0,0.76,0.938083151964686,0.8800000000000001
10011001,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
10011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
10011011,2.0,0.0,2.0,0.52,0.6464976285134149,0.41795918367346935
10011100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
10011101,3.0,0.0,3.0,0.24,0.5910903104450629,0.3493877551020408
10011110,2.0,0.0,2.0,0.1,0.3642156795423418,0.1326530612244898
10011111,19.0,1.0,18.0,5.38,3.3617900965201897,11.301632653061226
10100000,39.0,2.0,37.0,11.4,7.278708115918285,52.979591836734706
10100001,3.0,0.0,3.0,0.92,0.9441549509633318,0.8914285714285716
10100010,2.0,0.0,2.0,0.3,0.5439837932759934,0.2959183673469387
10100011,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
10100100,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
10100101,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
10100110,0.0,0.0,0.0,0.0,0.0,0.0
10100111,2.0,0.0,2.0,0.2,0.45175395145262565,0.20408163265306123
10101000,1.0,0.0,1.0,0.26,0.4430874976934521,0.19632653061224492
10101001,0.0,0.0,0.0,0.0,0.0,0.0
10101010,0.0,0.0,0.0,0.0,0.0,0.0
10101011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10101100,0.0,0.0,0.0,0.0,0.0,0.0
10101101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10101110,0.0,0.0,0.0,0.0,0.0,0.0
10101111,1.0,0.0,1.0,0.16,0.3703280399090205,0.1371428571428571
10110000,2.0,0.0,2.0,0.84,0.7917946548886295,0.626938775510204
10110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
10110010,0.0,0.0,0.0,0.0,0.0,0.0
10110011,0.0,0.0,0.0,0.0,0.0,0.0
10110100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
10110101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10110110,0.0,0.0,0.0,0.0,0.0,0.0
10110111,2.0,0.0,2.0,0.4,0.67005939426049,0.44897959183673475
10111000,1.0,0.0,1.0,0.22,0.41845195759648035,0.17510204081632658
10111001,0.0,0.0,0.0,0.0,0.0,0.0
10111010,0.0,0.0,0.0,0.0,0.0,0.0
10111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10111100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
10111101,2.0,0.0,2.0,0.24,0.4763809143009448,0.2269387755102041
10111110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10111111,8.0,0.0,8.0,2.36,1.8043032461539368,3.2555102040816335
11000000,24.0,4.0,20.0,10.9,4.087062714548562,16.70408163265306
11000001,4.0,0.0,4.0,1.0,1.0101525445522108,1.0204081632653061
11000010,2.0,0.0,2.0,0.3,0.5050762722761054,0.25510204081632654
11000011,2.0,0.0,2.0,0.16,0.42185208743524,0.17795918367346936
11000100,1.0,0.0,1.0,0.2,0.4040610178208843,0.16326530612244902
11000101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11000111,1.0,0.0,1.0,0.2,0.4040610178208843,0.16326530612244902
11001000,2.0,0.0,2.0,0.4,0.6060915267313265,0.3673469387755103
11001001,0.0,0.0,0.0,0.0,0.0,0.0
11001010,0.0,0.0,0.0,0.0,0.0,0.0
11001011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
11001100,0.0,0.0,0.0,0.0,0.0,0.0
11001101,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
11001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
11001111,3.0,0.0,3.0,0.46,0.7059513771774764,0.49836734693877555
11010000,3.0,0.0,3.0,0.7,0.8390957231764808,0.7040816326530613
11010001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11010010,0.0,0.0,0.0,0.0,0.0,0.0
11010011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
11010100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11010101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
11010110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
11010111,3.0,0.0,3.0,0.56,0.7602362683228612,0.5779591836734694
11011000,2.0,0.0,2.0,0.24,0.4763809143009448,0.2269387755102041
11011001,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
11011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11011011,7.0,0.0,7.0,1.66,1.49297675529016,2.2289795918367346
11011100,3.0,0.0,3.0,0.24,0.5554920598635309,0.3085714285714286
11011101,4.0,0.0,4.0,1.34,1.3644165980598537,1.8616326530612244
11011110,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
11011111,44.0,5.0,39.0,16.64,8.506324177951846,72.35755102040817
11100000,11.0,0.0,11.0,5.06,2.084050216794799,4.343265306122449
11100001,2.0,0.0,2.0,0.38,0.5674864018868916,0.3220408163265306
11100010,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
11100011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11100100,2.0,0.0,2.0,0.14,0.40456577881446554,0.16367346938775507
11100101,0.0,0.0,0.0,0.0,0.0,0.0
11100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11100111,2.0,0.0,2.0,0.1,0.3642156795423418,0.1326530612244898
11101000,2.0,0.0,2.0,0.3,0.5802884574739972,0.336734693877551
11101001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11101010,0.0,0.0,0.0,0.0,0.0,0.0
11101011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
11101100,0.0,0.0,0.0,0.0,0.0,0.0
11101101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
11101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11101111,2.0,0.0,2.0,0.4,0.6060915267313265,0.3673469387755102
11110000,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
11110001,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
11110010,0.0,0.0,0.0,0.0,0.0,0.0
11110011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
11110100,0.0,0.0,0.0,0.0,0.0,0.0
11110101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11110111,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
11111000,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
11111001,2.0,0.0,2.0,0.08,0.3404678653660853,0.1159183673469388
11111010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11111011,3.0,0.0,3.0,0.5,0.7889543583705186,0.6224489795918368
11111100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
11111101,2.0,0.0,2.0,0.3,0.5050762722761054,0.25510204081632654
11111110,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
11111111,13.0,1.0,12.0,5.4,2.498979383505129,6.244897959183675
