column,max,min,range,mean,standard deviation,variance
00101001,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
00101010,2.0,0.0,2.0,0.2,0.45175395145262565,0.20408163265306123
00101011,1.0,0.0,1.0,0.24,0.4314191105869,0.18612244897959185
00101100,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
00101101,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
00101110,3.0,0.0,3.0,0.72,0.7570080742566726,0.5730612244897959
00101111,7.0,0.0,7.0,2.0,1.52529689314733,2.326530612244898
00110000,8.0,1.0,7.0,3.64,1.7233095828571685,2.969795918367348
00110001,3.0,0.0,3.0,0.54,0.7059513771774762,0.4983673469387754
00110010,2.0,0.0,2.0,0.34,0.5928141120356123,0.3514285714285714
00110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
00110100,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
00110101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
00110110,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
00110111,2.0,0.0,2.0,0.36,0.5627918743883488,0.316734693877551
00111000,2.0,0.0,2.0,0.34,0.6262945776223706,0.39224489795918366
00111001,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
00111010,2.0,0.0,2.0,0.36,0.59795570104161,0.35755102040816333
00111011,3.0,0.0,3.0,1.14,0.9478224237370497,0.8983673469387754
00111100,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
00111101,4.0,0.0,4.0,0.76,0.9595917499283809,0.9208163265306123
00111110,6.0,0.0,6.0,2.04,1.3086837132112898,1.7126530612244895
00111111,19.0,6.0,13.0,12.18,3.2930972952402073,10.844489795918369
01000000,21.0,7.0,14.0,13.36,3.6575892584697733,13.377959183673466
01000001,6.0,0.0,6.0,1.3,1.164964745021435,1.3571428571428572
01000010,3.0,0.0,3.0,0.8,0.9689042833036098,0.9387755102040817
01000011,1.0,0.0,1.0,0.24,0.4314191105869,0.18612244897959185
01000100,2.0,0.0,2.0,0.34,0.5573259772323188,0.3106122448979592
01000101,0.0,0.0,0.0,0.0,0.0,0.0
01000110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
01000111,2.0,0.0,2.0,0.1,0.3642156795423418,0.1326530612244898
01001000,1.0,0.0,1.0,0.18,0.38808793449160356,0.15061224489795916
01001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01001010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01001011,0.0,0.0,0.0,0.0,0.0,0.0
01001100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
01001101,0.0,0.0,0.0,0.0,0.0,0.0
01001110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
01001111,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
01010000,3.0,0.0,3.0,0.66,0.7982122882685139,0.6371428571428571
01010001,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
01010010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
01010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01010100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01010101,0.0,0.0,0.0,0.0,0.0,0.0
01010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01010111,0.0,0.0,0.0,0.0,0.0,0.0
01011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01011001,0.0,0.0,0.0,0.0,0.0,0.0
01011010,0.0,0.0,0.0,0.0,0.0,0.0
01011011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
01011100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
01011101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
01011110,1.0,0.0,1.0,0.22,0.41845195759648035,0.17510204081632658
01011111,2.0,0.0,2.0,0.6,0.7284313590846835,0.5306122448979591
01100000,7.0,0.0,7.0,3.44,1.7515008141707546,3.0677551020408163
01100001,3.0,0.0,3.0,0.22,0.5454823740581938,0.2975510204081633
01100010,3.0,0.0,3.0,0.3,0.6468132241526726,0.41836734693877553
01100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01100100,0.0,0.0,0.0,0.0,0.0,0.0
01100101,0.0,0.0,0.0,0.0,0.0,0.0
01100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
01100111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01101000,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
01101001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
01101010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01101011,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
01101100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
01101101,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
01101110,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
01101111,3.0,0.0,3.0,0.72,0.8580947095817832,0.736326530612245
01110000,1.0,0.0,1.0,0.24,0.4314191105869,0.18612244897959185
01110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
01110010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
01110011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
01110100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01110101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
01110110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
01110111,1.0,0.0,1.0,0.22,0.4184519575964803,0.17510204081632652
01111000,3.0,0.0,3.0,0.34,0.6883876458946718,0.4738775510204081
01111001,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
01111010,2.0,0.0,2.0,0.36,0.59795570104161,0.35755102040816333
01111011,5.0,0.0,5.0,1.72,1.2942573317607,1.6751020408163269
01111100,2.0,0.0,2.0,0.3,0.6144518047887589,0.3775510204081632
01111101,3.0,0.0,3.0,0.72,0.9267014137272489,0.8587755102040817
01111110,7.0,0.0,7.0,2.38,1.627443218232645,2.6485714285714286
01111111,23.0,7.0,16.0,12.6,3.9227229193559947,15.387755102040817
10000000,26.0,10.0,16.0,18.58,3.839058132789705,14.738367346938777
10000001,4.0,0.0,4.0,1.88,1.2061069096688821,1.4546938775510208
10000010,4.0,0.0,4.0,1.5,1.0738068841694934,1.153061224489796
10000011,2.0,0.0,2.0,0.5,0.6776309271789385,0.45918367346938777
10000100,1.0,0.0,1.0,0.26,0.4430874976934521,0.19632653061224492
10000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10000110,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
10000111,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
10001000,3.0,0.0,3.0,0.64,0.8980704940286691,0.8065306122448979
10001001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10001010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
10001011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10001100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
10001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10001111,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
10010000,3.0,0.0,3.0,0.62,0.8302937763840222,0.6893877551020406
10010001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10010010,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
10010011,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
10010100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10010101,0.0,0.0,0.0,0.0,0.0,0.0
10010110,0.0,0.0,0.0,0.0,0.0,0.0
10010111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
10011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10011001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
10011010,0.0,0.0,0.0,0.0,0.0,0.0
10011011,0.0,0.0,0.0,0.0,0.0,0.0
10011100,0.0,0.0,0.0,0.0,0.0,0.0
10011101,0.0,0.0,0.0,0.0,0.0,0.0
10011110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10011111,1.0,0.0,1.0,0.18,0.38808793449160356,0.15061224489795919
10100000,5.0,0.0,5.0,0.68,0.957036241396813,0.915918367346939
10100001,2.0,0.0,2.0,0.16,0.42185208743524,0.17795918367346936
10100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10100011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10100100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
10100101,0.0,0.0,0.0,0.0,0.0,0.0
10100110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10100111,0.0,0.0,0.0,0.0,0.0,0.0
10101000,0.0,0.0,0.0,0.0,0.0,0.0
10101001,0.0,0.0,0.0,0.0,0.0,0.0
10101010,0.0,0.0,0.0,0.0,0.0,0.0
10101011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10101100,0.0,0.0,0.0,0.0,0.0,0.0
10101101,0.0,0.0,0.0,0.0,0.0,0.0
10101110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10101111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
10110000,0.0,0.0,0.0,0.0,0.0,0.0
10110001,0.0,0.0,0.0,0.0,0.0,0.0
10110010,0.0,0.0,0.0,0.0,0.0,0.0
10110011,0.0,0.0,0.0,0.0,0.0,0.0
10110100,0.0,0.0,0.0,0.0,0.0,0.0
10110101,0.0,0.0,0.0,0.0,0.0,0.0
10110110,0.0,0.0,0.0,0.0,0.0,0.0
10110111,0.0,0.0,0.0,0.0,0.0,0.0
10111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
10111011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
10111100,0.0,0.0,0.0,0.0,0.0,0.0
10111101,0.0,0.0,0.0,0.0,0.0,0.0
10111110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
10111111,3.0,0.0,3.0,0.74,0.8762163557254661,0.7677551020408164
11000000,2.0,0.0,2.0,0.6,0.7559289460184544,0.5714285714285714
11000001,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
11000010,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
11000011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11000100,0.0,0.0,0.0,0.0,0.0,0.0
11000101,0.0,0.0,0.0,0.0,0.0,0.0
11000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11000111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
11001000,0.0,0.0,0.0,0.0,0.0,0.0
11001001,0.0,0.0,0.0,0.0,0.0,0.0
11001010,0.0,0.0,0.0,0.0,0.0,0.0
11001011,0.0,0.0,0.0,0.0,0.0,0.0
11001100,0.0,0.0,0.0,0.0,0.0,0.0
11001101,0.0,0.0,0.0,0.0,0.0,0.0
11001110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11001111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11010000,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
11010001,0.0,0.0,0.0,0.0,0.0,0.0
11010010,0.0,0.0,0.0,0.0,0.0,0.0
11010011,0.0,0.0,0.0,0.0,0.0,0.0
11010100,0.0,0.0,0.0,0.0,0.0,0.0
11010101,0.0,0.0,0.0,0.0,0.0,0.0
11010110,0.0,0.0,0.0,0.0,0.0,0.0
11010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11011000,0.0,0.0,0.0,0.0,0.0,0.0
11011001,0.0,0.0,0.0,0.0,0.0,0.0
11011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11011011,0.0,0.0,0.0,0.0,0.0,0.0
11011100,0.0,0.0,0.0,0.0,0.0,0.0
11011101,0.0,0.0,0.0,0.0,0.0,0.0
11011110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
11011111,2.0,0.0,2.0,0.2,0.45175395145262565,0.20408163265306123
11100000,1.0,0.0,1.0,0.16,0.3703280399090205,0.1371428571428571
11100001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11100011,0.0,0.0,0.0,0.0,0.0,0.0
11100100,0.0,0.0,0.0,0.0,0.0,0.0
11100101,0.0,0.0,0.0,0.0,0.0,0.0
11100110,0.0,0.0,0.0,0.0,0.0,0.0
11100111,0.0,0.0,0.0,0.0,0.0,0.0
11101000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
11101001,0.0,0.0,0.0,0.0,0.0,0.0
11101010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11101011,1.0,0.0,1.0,0.04,0.1979486637221574,0.03918367346938775
11101100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11101101,0.0,0.0,0.0,0.0,0.0,0.0
11101110,2.0,0.0,2.0,0.04,0.28284271247461895,0.07999999999999997
11101111,2.0,0.0,2.0,0.44,0.6749149606295839,0.45551020408163273
11110000,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
11110001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
11110010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
11110011,0.0,0.0,0.0,0.0,0.0,0.0
11110100,0.0,0.0,0.0,0.0,0.0,0.0
11110101,0.0,0.0,0.0,0.0,0.0,0.0
11110110,0.0,0.0,0.0,0.0,0.0,0.0
11110111,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
11111000,3.0,0.0,3.0,0.26,0.6327781311528601,0.40040816326530615
11111001,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
11111010,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
11111011,3.0,0.0,3.0,0.82,0.918961259204308,0.8444897959183674
11111100,2.0,0.0,2.0,0.1,0.36421567954234174,0.13265306122448978
11111101,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285713
11111110,6.0,0.0,6.0,1.48,1.3437686875776969,1.8057142857142856
11111111,16.0,3.0,13.0,6.9,3.01864951558792,9.112244897959183
