column,max,min,range,mean,standard deviation,variance
0000000000011111,2.0,0.0,2.0,0.68,0.7406560798180412,0.5485714285714285
0000000000100000,2.0,0.0,2.0,0.24,0.5554920598635309,0.3085714285714286
0000000000100001,2.0,0.0,2.0,0.4,0.5714285714285715,0.32653061224489804
0000000000100010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000000100011,2.0,0.0,2.0,0.04,0.28284271247461895,0.07999999999999997
0000000000100100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000000100101,0.0,0.0,0.0,0.0,0.0,0.0
0000000000100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000000100111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000000101000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000000101001,0.0,0.0,0.0,0.0,0.0,0.0
0000000000101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000000101011,0.0,0.0,0.0,0.0,0.0,0.0
0000000000101100,0.0,0.0,0.0,0.0,0.0,0.0
0000000000101101,0.0,0.0,0.0,0.0,0.0,0.0
0000000000101110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000000101111,0.0,0.0,0.0,0.0,0.0,0.0
0000000000110000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000000110001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000000110010,0.0,0.0,0.0,0.0,0.0,0.0
0000000000110011,0.0,0.0,0.0,0.0,0.0,0.0
0000000000110100,0.0,0.0,0.0,0.0,0.0,0.0
0000000000110101,0.0,0.0,0.0,0.0,0.0,0.0
0000000000110110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000000110111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000000111000,2.0,0.0,2.0,0.08,0.34046786536608525,0.11591836734693876
0000000000111001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000000111010,0.0,0.0,0.0,0.0,0.0,0.0
0000000000111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000000111100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000000111101,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
0000000000111110,4.0,0.0,4.0,0.38,0.8545197959278961,0.730204081632653
0000000000111111,2.0,0.0,2.0,0.38,0.5674864018868916,0.3220408163265306
0000000001000000,4.0,0.0,4.0,0.58,0.9055385138137416,0.8199999999999998
0000000001000001,5.0,0.0,5.0,0.44,0.8609439527611065,0.7412244897959183
0000000001000010,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
0000000001000011,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000000001000100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001000101,0.0,0.0,0.0,0.0,0.0,0.0
0000000001000110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000001000111,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001000,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001001,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001010,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001011,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001100,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001101,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000001010000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000001010001,0.0,0.0,0.0,0.0,0.0,0.0
0000000001010010,0.0,0.0,0.0,0.0,0.0,0.0
0000000001010011,0.0,0.0,0.0,0.0,0.0,0.0
0000000001010100,0.0,0.0,0.0,0.0,0.0,0.0
0000000001010101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001010110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000001010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000001011011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001011100,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000001011101,2.0,0.0,2.0,0.14,0.40456577881446554,0.16367346938775507
0000000001011110,3.0,0.0,3.0,0.5,0.7889543583705186,0.6224489795918368
0000000001011111,3.0,0.0,3.0,0.44,0.7329003050503236,0.5371428571428573
0000000001100000,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0000000001100001,3.0,0.0,3.0,0.34,0.6580738746446299,0.43306122448979595
0000000001100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000001100011,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0000000001100100,0.0,0.0,0.0,0.0,0.0,0.0
0000000001100101,0.0,0.0,0.0,0.0,0.0,0.0
0000000001100110,0.0,0.0,0.0,0.0,0.0,0.0
0000000001100111,0.0,0.0,0.0,0.0,0.0,0.0
0000000001101000,0.0,0.0,0.0,0.0,0.0,0.0
0000000001101001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000001101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000001101011,0.0,0.0,0.0,0.0,0.0,0.0
0000000001101100,0.0,0.0,0.0,0.0,0.0,0.0
0000000001101101,0.0,0.0,0.0,0.0,0.0,0.0
0000000001101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001110000,0.0,0.0,0.0,0.0,0.0,0.0
0000000001110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000001110010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000001110011,0.0,0.0,0.0,0.0,0.0,0.0
0000000001110100,0.0,0.0,0.0,0.0,0.0,0.0
0000000001110101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000001110110,0.0,0.0,0.0,0.0,0.0,0.0
0000000001110111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000001111000,0.0,0.0,0.0,0.0,0.0,0.0
0000000001111001,0.0,0.0,0.0,0.0,0.0,0.0
0000000001111010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000001111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000001111100,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0000000001111101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000001111110,4.0,0.0,4.0,0.4,0.7284313590846836,0.5306122448979592
0000000001111111,3.0,0.0,3.0,0.5,0.8144110179279557,0.6632653061224489
0000000010000000,4.0,0.0,4.0,1.02,0.9145089013302412,0.8363265306122448
0000000010000001,5.0,0.0,5.0,1.14,1.3094632020606842,1.7146938775510205
0000000010000010,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
0000000010000011,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000000010000100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000010000101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000010000110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000000010000111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000010001000,0.0,0.0,0.0,0.0,0.0,0.0
0000000010001001,0.0,0.0,0.0,0.0,0.0,0.0
0000000010001010,0.0,0.0,0.0,0.0,0.0,0.0
0000000010001011,0.0,0.0,0.0,0.0,0.0,0.0
0000000010001100,0.0,0.0,0.0,0.0,0.0,0.0
0000000010001101,0.0,0.0,0.0,0.0,0.0,0.0
0000000010001110,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0000000010001111,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000000010010000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000010010001,0.0,0.0,0.0,0.0,0.0,0.0
0000000010010010,0.0,0.0,0.0,0.0,0.0,0.0
0000000010010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000010010100,0.0,0.0,0.0,0.0,0.0,0.0
0000000010010101,0.0,0.0,0.0,0.0,0.0,0.0
0000000010010110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000010010111,2.0,0.0,2.0,0.12,0.3854496446637726,0.14857142857142855
0000000010011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000010011001,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
0000000010011010,0.0,0.0,0.0,0.0,0.0,0.0
0000000010011011,2.0,0.0,2.0,0.1,0.36421567954234174,0.13265306122448978
0000000010011100,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000010011101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000000010011110,2.0,0.0,2.0,0.44,0.5405967979549858,0.29224489795918374
0000000010011111,2.0,0.0,2.0,0.46,0.7059513771774764,0.4983673469387755
0000000010100000,2.0,0.0,2.0,0.22,0.5066899385990914,0.25673469387755105
0000000010100001,3.0,0.0,3.0,0.28,0.6712765785411846,0.45061224489795915
0000000010100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000010100011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000010100100,0.0,0.0,0.0,0.0,0.0,0.0
0000000010100101,0.0,0.0,0.0,0.0,0.0,0.0
0000000010100110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000010100111,0.0,0.0,0.0,0.0,0.0,0.0
0000000010101000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000010101001,0.0,0.0,0.0,0.0,0.0,0.0
0000000010101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000010101011,0.0,0.0,0.0,0.0,0.0,0.0
0000000010101100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000010101101,0.0,0.0,0.0,0.0,0.0,0.0
0000000010101110,0.0,0.0,0.0,0.0,0.0,0.0
0000000010101111,0.0,0.0,0.0,0.0,0.0,0.0
0000000010110000,0.0,0.0,0.0,0.0,0.0,0.0
0000000010110001,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000000010110010,0.0,0.0,0.0,0.0,0.0,0.0
0000000010110011,0.0,0.0,0.0,0.0,0.0,0.0
0000000010110100,0.0,0.0,0.0,0.0,0.0,0.0
0000000010110101,0.0,0.0,0.0,0.0,0.0,0.0
0000000010110110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000010110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000010111000,0.0,0.0,0.0,0.0,0.0,0.0
0000000010111001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000010111010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000010111011,0.0,0.0,0.0,0.0,0.0,0.0
0000000010111100,2.0,0.0,2.0,0.16,0.42185208743524005,0.1779591836734694
0000000010111101,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000010111110,3.0,0.0,3.0,0.36,0.6928203230275509,0.48000000000000004
0000000010111111,2.0,0.0,2.0,0.46,0.676425177242955,0.4575510204081632
0000000011000000,5.0,0.0,5.0,0.68,1.0388376550113054,1.079183673469388
0000000011000001,3.0,0.0,3.0,0.5,0.6776309271789385,0.45918367346938777
0000000011000010,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000000011000011,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0000000011000100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000011000101,0.0,0.0,0.0,0.0,0.0,0.0
0000000011000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000011000111,0.0,0.0,0.0,0.0,0.0,0.0
0000000011001000,0.0,0.0,0.0,0.0,0.0,0.0
0000000011001001,0.0,0.0,0.0,0.0,0.0,0.0
0000000011001010,0.0,0.0,0.0,0.0,0.0,0.0
0000000011001011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000011001100,0.0,0.0,0.0,0.0,0.0,0.0
0000000011001101,0.0,0.0,0.0,0.0,0.0,0.0
0000000011001110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000011001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000011010000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000011010001,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000000011010010,0.0,0.0,0.0,0.0,0.0,0.0
0000000011010011,0.0,0.0,0.0,0.0,0.0,0.0
0000000011010100,0.0,0.0,0.0,0.0,0.0,0.0
0000000011010101,0.0,0.0,0.0,0.0,0.0,0.0
0000000011010110,0.0,0.0,0.0,0.0,0.0,0.0
0000000011010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000011011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000011011001,0.0,0.0,0.0,0.0,0.0,0.0
0000000011011010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000011011011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000011011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000011011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000011011110,3.0,0.0,3.0,0.44,0.7602362683228612,0.5779591836734694
0000000011011111,2.0,0.0,2.0,0.24,0.4763809143009448,0.2269387755102041
0000000011100000,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0000000011100001,2.0,0.0,2.0,0.2,0.4948716593053935,0.24489795918367346
0000000011100010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000011100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000011100100,0.0,0.0,0.0,0.0,0.0,0.0
0000000011100101,0.0,0.0,0.0,0.0,0.0,0.0
0000000011100110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000011100111,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000000011101000,0.0,0.0,0.0,0.0,0.0,0.0
0000000011101001,0.0,0.0,0.0,0.0,0.0,0.0
0000000011101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000011101011,0.0,0.0,0.0,0.0,0.0,0.0
0000000011101100,0.0,0.0,0.0,0.0,0.0,0.0
0000000011101101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000011101110,2.0,0.0,2.0,0.1,0.3642156795423418,0.1326530612244898
0000000011101111,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110000,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110001,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110010,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110011,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110100,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110101,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110110,0.0,0.0,0.0,0.0,0.0,0.0
0000000011110111,0.0,0.0,0.0,0.0,0.0,0.0
0000000011111000,0.0,0.0,0.0,0.0,0.0,0.0
0000000011111001,0.0,0.0,0.0,0.0,0.0,0.0
0000000011111010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000011111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000011111100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000011111101,0.0,0.0,0.0,0.0,0.0,0.0
0000000011111110,2.0,0.0,2.0,0.48,0.6141195788629907,0.37714285714285706
0000000011111111,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
0000000100000000,3.0,0.0,3.0,0.94,0.8668497975016037,0.7514285714285714
0000000100000001,5.0,0.0,5.0,1.46,1.3584204512775049,1.8453061224489797
0000000100000010,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285716
0000000100000011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
0000000100000100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100000101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000100000110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000100000111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000100001000,0.0,0.0,0.0,0.0,0.0,0.0
0000000100001001,0.0,0.0,0.0,0.0,0.0,0.0
0000000100001010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000100001011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100001100,0.0,0.0,0.0,0.0,0.0,0.0
0000000100001101,0.0,0.0,0.0,0.0,0.0,0.0
0000000100001110,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0000000100001111,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
0000000100010000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000100010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000100010010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100010100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100010101,0.0,0.0,0.0,0.0,0.0,0.0
0000000100010110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000100010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100011011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000100011100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000100011101,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000100011110,3.0,0.0,3.0,0.48,0.762380803664362,0.5812244897959185
0000000100011111,2.0,0.0,2.0,0.54,0.676425177242955,0.45755102040816314
0000000100100000,2.0,0.0,2.0,0.3,0.5439837932759934,0.2959183673469387
0000000100100001,2.0,0.0,2.0,0.28,0.5360475154083919,0.28734693877551015
0000000100100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100100011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100100100,0.0,0.0,0.0,0.0,0.0,0.0
0000000100100101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100100110,0.0,0.0,0.0,0.0,0.0,0.0
0000000100100111,0.0,0.0,0.0,0.0,0.0,0.0
0000000100101000,0.0,0.0,0.0,0.0,0.0,0.0
0000000100101001,0.0,0.0,0.0,0.0,0.0,0.0
0000000100101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000100101011,0.0,0.0,0.0,0.0,0.0,0.0
0000000100101100,0.0,0.0,0.0,0.0,0.0,0.0
0000000100101101,0.0,0.0,0.0,0.0,0.0,0.0
0000000100101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100101111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000100110000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100110010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000100110011,0.0,0.0,0.0,0.0,0.0,0.0
0000000100110100,0.0,0.0,0.0,0.0,0.0,0.0
0000000100110101,0.0,0.0,0.0,0.0,0.0,0.0
0000000100110110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100110111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000100111000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000100111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100111011,0.0,0.0,0.0,0.0,0.0,0.0
0000000100111100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100111101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000100111110,2.0,0.0,2.0,0.32,0.5869325309764039,0.34448979591836726
0000000100111111,3.0,0.0,3.0,0.46,0.7059513771774764,0.49836734693877555
0000000101000000,2.0,0.0,2.0,0.28,0.6074369035848369,0.3689795918367345
0000000101000001,3.0,0.0,3.0,0.5,0.7071067811865476,0.5
0000000101000010,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
0000000101000011,1.0,0.0,1.0,0.16,0.3703280399090205,0.1371428571428571
0000000101000100,0.0,0.0,0.0,0.0,0.0,0.0
0000000101000101,0.0,0.0,0.0,0.0,0.0,0.0
0000000101000110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000101000111,0.0,0.0,0.0,0.0,0.0,0.0
0000000101001000,0.0,0.0,0.0,0.0,0.0,0.0
0000000101001001,0.0,0.0,0.0,0.0,0.0,0.0
0000000101001010,0.0,0.0,0.0,0.0,0.0,0.0
0000000101001011,0.0,0.0,0.0,0.0,0.0,0.0
0000000101001100,0.0,0.0,0.0,0.0,0.0,0.0
0000000101001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101001110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000101001111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101010000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000101010001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000101010010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000101010011,0.0,0.0,0.0,0.0,0.0,0.0
0000000101010100,0.0,0.0,0.0,0.0,0.0,0.0
0000000101010101,0.0,0.0,0.0,0.0,0.0,0.0
0000000101010110,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0000000101010111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000101011000,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000101011001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000101011010,0.0,0.0,0.0,0.0,0.0,0.0
0000000101011011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101011100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000101011110,2.0,0.0,2.0,0.44,0.61145527311522,0.37387755102040826
0000000101011111,2.0,0.0,2.0,0.3,0.5050762722761053,0.2551020408163265
0000000101100000,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
0000000101100001,2.0,0.0,2.0,0.28,0.4965184913423648,0.24653061224489797
0000000101100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101100011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101100100,0.0,0.0,0.0,0.0,0.0,0.0
0000000101100101,0.0,0.0,0.0,0.0,0.0,0.0
0000000101100110,0.0,0.0,0.0,0.0,0.0,0.0
0000000101100111,0.0,0.0,0.0,0.0,0.0,0.0
0000000101101000,0.0,0.0,0.0,0.0,0.0,0.0
0000000101101001,0.0,0.0,0.0,0.0,0.0,0.0
0000000101101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000101101011,0.0,0.0,0.0,0.0,0.0,0.0
0000000101101100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101101101,0.0,0.0,0.0,0.0,0.0,0.0
0000000101101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101110000,0.0,0.0,0.0,0.0,0.0,0.0
0000000101110001,0.0,0.0,0.0,0.0,0.0,0.0
0000000101110010,0.0,0.0,0.0,0.0,0.0,0.0
0000000101110011,0.0,0.0,0.0,0.0,0.0,0.0
0000000101110100,0.0,0.0,0.0,0.0,0.0,0.0
0000000101110101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000101110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101110111,0.0,0.0,0.0,0.0,0.0,0.0
0000000101111000,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
